"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","validated_at","annotator","data_format_gt"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_51_3_145055_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_52_3_145129_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_53_3_14522_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_54_3_145318_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_55_3_145421_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_56_3_145434_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_57_3_145452_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_58_3_145557_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_6_3_14163_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_7_3_141714_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_06_8_3_14189_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_1_7_15458_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_10_7_151112_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_11_7_151156_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_12_7_151215_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_13_7_151227_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_14_7_151330_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_15_7_151341_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_16_7_151358_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_17_7_15151_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_18_7_15164_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_19_7_15177_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_2_7_15555_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_20_7_151811_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_21_7_151841_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_22_7_151913_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_23_7_152017_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_24_7_152047_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_25_7_152151_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_26_7_152246_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_27_7_152318_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_28_7_152332_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_29_7_152348_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_3_7_15623_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_30_7_152451_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_31_7_152554_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_32_7_152658_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_33_7_152729_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_34_7_152832_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_35_7_152935_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_36_7_153040_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_37_7_153143_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_38_7_153247_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_39_7_15337_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_4_7_1573_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_40_7_153410_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_41_7_153510_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_42_7_15366_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_43_7_15379_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_44_7_153813_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_45_7_153828_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_46_7_153931_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_47_7_154026_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_48_7_154130_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_49_7_154233_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_5_7_15753_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_50_7_154336_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_51_7_154426_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_52_7_154530_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_53_7_154633_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_54_7_154736_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_55_7_154743_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_56_7_154826_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_57_7_15492_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_58_7_154919_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_6_7_15832_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_7_7_15843_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_8_7_1596_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_07_9_7_15109_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_1_3_1698_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_2_3_161014_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_3_3_161120_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_4_3_161224_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_5_3_161329_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_6_3_161441_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_7_3_161549_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_08_8_3_16170_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_1_7_17537_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_10_7_171054_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_11_7_171110_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_12_7_171138_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_13_7_171152_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_14_7_171213_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_15_7_171229_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_16_7_171312_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_17_7_171332_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_18_7_17140_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_19_7_171429_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_20_7_171456_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_21_7_171519_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_22_7_171540_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_23_7_17168_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_24_7_17172_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_26_7_171833_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_27_7_171934_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_09_28_7_172030_23102014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
